Rk,Tm,Lg,G,W,L,win_pct,R,RA,Rdiff,SOS,SRS,pythWL,Luck,Home,Road,vRHP,vLHP,vsWinningOpp,vsLosingOpp,Year,top10,made_playoffs,road_win_pct,vsLHP_win_pct,vsWO_win_pct,payroll,payroll_M
1,HOU,AL,162,107,55,0.66,5.7,4,1.7,-0.3,1.4,107-55,0,60-21,47-34,69-44,38-11,35-28,72-27,2019,1,1,0.580246914,0.775510204,0.555555556,158043000,158.043
2,LAD,NL,162,106,56,0.654,5.5,3.8,1.7,0,1.7,107-55,-1,59-22,47-34,76-34,30-22,45-32,61-24,2019,1,1,0.580246914,0.576923077,0.584415584,196279677,196.279677
3,NYY,AL,162,103,59,0.636,5.8,4.6,1.3,-0.3,1,99-63,4,57-24,46-35,70-41,33-18,43-32,60-27,2019,1,1,0.567901235,0.647058824,0.573333333,203897446,203.897446
4,MIN,AL,162,101,61,0.624,5.8,4.7,1.1,-0.5,0.7,97-65,4,46-35,55-26,79-44,22-17,32-37,69-24,2019,1,1,0.679012346,0.564102564,0.463768116,119651933,119.651933
5,ATL,NL,162,97,65,0.599,5.3,4.6,0.7,0.1,0.8,91-71,6,50-31,47-34,74-51,23-14,52-43,45-22,2019,1,1,0.580246914,0.621621622,0.547368421,128247089,128.247089
6,OAK,AL,162,97,65,0.599,5.2,4.2,1,-0.2,0.8,97-65,0,52-29,45-36,62-51,35-14,35-27,62-38,2019,1,0,0.555555556,0.714285714,0.564516129,89135833,89.135833
7,TBR,AL,162,96,66,0.593,4.7,4,0.7,-0.2,0.5,93-69,3,48-33,48-33,64-41,32-25,38-35,58-31,2019,1,0,0.592592593,0.561403509,0.520547945,60084133,60.084133
8,WSN,NL,162,93,69,0.574,5.4,4.5,0.9,0,1,95-67,-2,50-31,43-38,69-52,24-17,48-48,45-21,2019,1,0,0.530864198,0.585365854,0.5,197203691,197.203691
9,CLE,AL,162,93,69,0.574,4.7,4.1,0.7,-0.4,0.2,93-69,0,49-32,44-37,60-47,33-22,25-39,68-30,2019,1,0,0.543209877,0.6,0.390625,119575034,119.575034
10,STL,NL,162,91,71,0.562,4.7,4.1,0.6,0.2,0.8,92-70,-1,50-31,41-40,73-55,18-16,42-42,49-29,2019,1,1,0.50617284,0.529411765,0.5,162620267,162.620267
11,MIL,NL,162,89,73,0.549,4.7,4.7,0,0.3,0.3,81-81,8,49-32,40-41,64-49,25-24,48-40,41-33,2019,0,0,0.49382716,0.510204082,0.545454545,123430400,123.4304
12,NYM,NL,162,86,76,0.531,4.9,4.5,0.3,0.2,0.5,86-76,0,48-33,38-43,68-53,18-23,47-55,39-21,2019,0,0,0.469135802,0.43902439,0.460784314,157052231,157.052231
13,ARI,NL,162,85,77,0.525,5,4.6,0.4,0.2,0.6,88-74,-3,44-37,41-40,60-58,25-19,35-40,50-37,2019,0,0,0.50617284,0.568181818,0.466666667,123815766,123.815766
14,BOS,AL,162,84,78,0.518,5.6,5.1,0.5,-0.2,0.2,87-75,-3,38-43,46-35,60-48,24-30,28-45,56-33,2019,0,0,0.567901235,0.444444444,0.383561644,236171428,236.171428
15,CHC,NL,162,84,78,0.518,5,4.4,0.6,0.2,0.8,90-72,-6,51-30,33-48,70-60,14-18,39-45,45-33,2019,0,0,0.407407407,0.4375,0.464285714,214246988,214.246988
16,PHI,NL,162,81,81,0.5,4.8,4.9,-0.1,0.2,0.1,79-83,2,45-36,36-45,63-56,18-25,48-52,33-29,2019,0,0,0.444444444,0.418604651,0.48,140611962,140.611962
17,TEX,AL,162,78,84,0.481,5,5.4,-0.4,0,-0.5,75-87,3,45-36,33-48,52-52,26-32,31-53,47-31,2019,0,0,0.407407407,0.448275862,0.369047619,118274435,118.274435
18,SFG,NL,162,77,85,0.475,4.2,4.8,-0.6,0.3,-0.3,71-91,6,35-46,42-39,57-56,20-29,42-55,35-30,2019,0,0,0.518518519,0.408163265,0.432989691,170179653,170.179653
19,CIN,NL,162,75,87,0.463,4.3,4.4,-0.1,0.2,0.2,80-82,-5,41-40,34-47,58-64,17-23,46-60,29-27,2019,0,0,0.419753086,0.425,0.433962264,127218214,127.218214
20,CHW,AL,161,72,89,0.447,4.4,5.2,-0.8,-0.3,-1,69-92,3,39-41,33-48,44-62,28-27,35-53,37-36,2019,0,0,0.407407407,0.509090909,0.397727273,88902000,88.902
21,LAA,AL,162,72,90,0.444,4.7,5.4,-0.6,0,-0.6,72-90,0,38-43,34-47,49-60,23-30,29-55,43-35,2019,0,0,0.419753086,0.433962264,0.345238095,158878583,158.878583
22,COL,NL,162,71,91,0.438,5.2,5.9,-0.8,0.3,-0.4,71-91,0,43-38,28-53,46-55,25-36,38-60,33-31,2019,0,0,0.345679012,0.409836066,0.387755102,145248500,145.2485
23,SDP,NL,162,70,92,0.432,4.2,4.9,-0.7,0.3,-0.4,70-92,0,36-45,34-47,56-70,14-22,40-53,30-39,2019,0,0,0.419753086,0.388888889,0.430107527,100804100,100.8041
24,PIT,NL,162,69,93,0.426,4.7,5.6,-0.9,0.3,-0.7,68-94,1,35-46,34-47,53-66,16-27,30-72,39-21,2019,0,0,0.419753086,0.372093023,0.294117647,74808000,74.808
25,SEA,AL,162,68,94,0.42,4.7,5.5,-0.8,0,-0.9,69-93,-1,35-46,33-48,52-58,16-36,22-59,46-35,2019,0,0,0.407407407,0.307692308,0.271604938,146498473,146.498473
26,TOR,AL,162,67,95,0.414,4.5,5.1,-0.6,-0.1,-0.7,71-91,-4,35-46,32-49,43-65,24-30,35-58,32-37,2019,0,0,0.395061728,0.444444444,0.376344086,117546171,117.546171
27,KCR,AL,162,59,103,0.364,4.3,5.4,-1.1,-0.2,-1.3,64-98,-5,31-50,28-53,43-76,16-27,28-60,31-43,2019,0,0,0.345679012,0.372093023,0.318181818,96470066,96.470066
28,MIA,NL,162,57,105,0.352,3.8,5,-1.2,0.3,-0.9,61-101,-4,30-51,27-54,39-81,18-24,38-83,19-22,2019,0,0,0.333333333,0.428571429,0.314049587,71903319,71.903319
29,BAL,AL,162,54,108,0.333,4.5,6.1,-1.6,0,-1.5,60-102,-6,25-56,29-52,33-67,21-41,26-67,28-41,2019,0,0,0.358024691,0.338709677,0.279569892,80814882,80.814882
30,DET,AL,161,47,114,0.292,3.6,5.7,-2.1,-0.2,-2.2,49-112,-2,22-59,25-55,34-90,13-24,19-65,28-49,2019,0,0,0.3125,0.351351351,0.226190476,115673500,115.6735
1,BOS,AL,162,108,54,0.667,5.4,4,1.4,-0.2,1.2,103-59,5,57-24,51-30,87-38,21-16,41-33,67-21,2018,1,1,0.62962963,0.567567568,0.554054054,233200428,233.200428
2,HOU,AL,162,103,59,0.636,4.9,3.3,1.6,-0.1,1.5,109-53,-6,46-35,57-24,66-36,37-23,41-38,62-21,2018,1,1,0.703703704,0.616666667,0.518987342,160393900,160.3939
3,NYY,AL,162,100,62,0.617,5.3,4.1,1.1,-0.2,0.9,99-63,1,53-28,47-34,70-47,30-15,41-30,59-32,2018,1,0,0.580246914,0.666666667,0.577464789,166111632,166.111632
4,OAK,AL,162,97,65,0.599,5,4.2,0.9,0,0.8,95-67,2,50-31,47-34,65-40,32-25,33-40,64-25,2018,1,0,0.580246914,0.561403509,0.452054795,65985833,65.985833
5,MIL,NL,163,96,67,0.589,4.6,4,0.6,0,0.6,91-72,5,51-30,45-37,72-48,24-19,49-46,47-21,2018,1,1,0.548780488,0.558139535,0.515789474,90964571,90.964571
6,CHC,NL,163,95,68,0.583,4.7,4,0.7,0,0.7,94-69,1,51-31,44-37,73-55,22-13,49-46,46-22,2018,1,0,0.543209877,0.628571429,0.515789474,183156139,183.156139
7,LAD,NL,163,92,71,0.564,4.9,3.7,1.2,0.1,1.2,102-61,-10,45-37,47-34,52-46,40-25,51-38,41-33,2018,1,1,0.580246914,0.615384615,0.573033708,186220715,186.220715
8,CLE,AL,162,91,71,0.562,5,4,1,-0.4,0.6,98-64,-7,49-32,42-39,69-50,22-21,23-31,68-40,2018,1,1,0.518518519,0.511627907,0.425925926,134851566,134.851566
9,COL,NL,163,91,72,0.558,4.8,4.6,0.2,0.2,0.4,85-78,6,47-34,44-38,58-45,33-27,48-44,43-28,2018,1,0,0.536585366,0.55,0.52173913,136953500,136.9535
10,ATL,NL,162,90,72,0.556,4.7,4.1,0.6,0,0.6,92-70,-2,43-38,47-34,69-46,21-26,38-40,52-32,2018,1,1,0.580246914,0.446808511,0.487179487,118284851,118.284851
11,TBR,AL,162,90,72,0.556,4.4,4,0.4,-0.1,0.3,89-73,1,51-30,39-42,63-52,27-20,34-39,56-33,2018,0,0,0.481481481,0.574468085,0.465753425,76007496,76.007496
12,SEA,AL,162,89,73,0.549,4.2,4.4,-0.2,0.1,-0.1,77-85,12,45-36,44-37,59-49,30-24,39-38,50-35,2018,0,0,0.543209877,0.555555556,0.506493506,157903943,157.903943
13,STL,NL,162,88,74,0.543,4.7,4.3,0.4,0,0.4,88-74,0,43-38,45-36,61-52,27-22,50-43,38-31,2018,0,0,0.555555556,0.551020408,0.537634409,159698667,159.698667
14,PIT,NL,161,82,79,0.509,4.3,4.3,0,0.1,0.1,80-81,2,44-36,38-43,61-52,21-27,39-53,43-26,2018,0,0,0.469135802,0.4375,0.423913043,86340001,86.340001
15,WSN,NL,162,82,80,0.506,4.8,4.2,0.5,0,0.5,90-72,-8,41-40,41-40,64-52,18-28,33-44,49-36,2018,0,0,0.50617284,0.391304348,0.428571429,180849056,180.849056
16,ARI,NL,162,82,80,0.506,4.3,4,0.3,0.2,0.5,86-76,-4,40-41,42-39,54-50,28-30,42-48,40-32,2018,0,0,0.518518519,0.482758621,0.466666667,131965116,131.965116
17,PHI,NL,162,80,82,0.494,4.2,4.5,-0.3,0.1,-0.3,76-86,4,49-32,31-50,59-66,21-16,44-50,36-32,2018,0,0,0.382716049,0.567567568,0.468085106,95270301,95.270301
18,LAA,AL,162,80,82,0.494,4.5,4.5,0,0.1,0.1,81-81,-1,42-39,38-43,58-53,22-29,35-61,45-21,2018,0,0,0.469135802,0.431372549,0.364583333,166649999,166.649999
19,MIN,AL,162,78,84,0.481,4.6,4.8,-0.2,-0.3,-0.5,77-85,1,49-32,29-52,57-59,21-25,29-47,49-37,2018,0,0,0.358024691,0.456521739,0.381578947,128713226,128.713226
20,NYM,NL,162,77,85,0.475,4.2,4.4,-0.2,0.1,-0.1,78-84,-1,37-44,40-41,59-61,18-24,40-57,37-28,2018,0,0,0.49382716,0.428571429,0.412371134,150558844,150.558844
21,TOR,AL,162,73,89,0.451,4.4,5.1,-0.8,0,-0.7,69-93,4,40-41,33-48,58-51,15-38,31-60,42-29,2018,0,0,0.407407407,0.283018868,0.340659341,162037223,162.037223
22,SFG,NL,162,73,89,0.451,3.7,4.3,-0.6,0.3,-0.3,70-92,3,42-39,31-50,44-54,29-35,47-63,26-26,2018,0,0,0.382716049,0.453125,0.427272727,200505278,200.505278
23,CIN,NL,162,67,95,0.414,4.3,5.1,-0.8,0.2,-0.6,69-93,-2,37-44,30-51,45-69,22-26,44-71,23-24,2018,0,0,0.37037037,0.458333333,0.382608696,101337500,101.3375
24,TEX,AL,162,67,95,0.414,4.5,5.2,-0.7,0.1,-0.6,71-91,-4,34-47,33-48,45-60,22-35,33-61,34-34,2018,0,0,0.407407407,0.385964912,0.35106383,133137626,133.137626
25,SDP,NL,162,66,96,0.407,3.8,4.7,-0.9,0.3,-0.7,65-97,1,31-50,35-46,47-59,19-37,42-66,24-30,2018,0,0,0.432098765,0.339285714,0.388888889,94037733,94.037733
26,DET,AL,162,64,98,0.395,3.9,4.9,-1,-0.2,-1.2,64-98,0,38-43,26-55,45-74,19-24,21-53,43-45,2018,0,0,0.320987654,0.441860465,0.283783784,125286000,125.286
27,MIA,NL,161,63,98,0.391,3.7,5,-1.4,0.2,-1.2,58-103,5,38-43,25-55,51-72,12 - 26,34-62,29-36,2018,0,0,0.3125,0.315789474,0.354166667,99510143,99.510143
28,CHW,AL,162,62,100,0.383,4,5.2,-1.2,-0.2,-1.4,62-100,0,30-51,32-49,47-75,15-25,24-51,38-49,2018,0,0,0.395061728,0.375,0.32,71217000,71.217
29,KCR,AL,162,58,104,0.358,3.9,5.1,-1.2,-0.2,-1.4,62-100,-4,32-49,26-55,39-74,19-30,18-56,40-48,2018,0,0,0.320987654,0.387755102,0.243243243,124733117,124.733117
30,BAL,AL,162,47,115,0.29,3.8,5.5,-1.7,0.1,-1.5,55-107,-8,28-53,19-62,26-82,21-33,26-67,21-48,2018,0,0,0.234567901,0.388888889,0.279569892,148574615,148.574615
1,LAD,NL,162,104,58,0.642,4.8,3.6,1.2,-0.2,0.9,102-60,2,57-24,47-34,71-43,33-15,36-33,68-25,2017,1,1,0.580246914,0.6875,0.52173913,241149169,241.149169
2,CLE,AL,162,102,60,0.63,5,3.5,1.6,-0.1,1.5,108-54,-6,49-32,53-28,66-36,36-24,27-22,75-38,2017,1,1,0.654320988,0.6,0.551020408,124116166,124.116166
3,HOU,AL,162,101,61,0.624,5.5,4.3,1.2,0,1.2,99-63,2,48-33,53-28,80-37,21-24,18-15,83-46,2017,1,1,0.654320988,0.466666667,0.545454545,124343900,124.3439
4,WSN,NL,162,97,65,0.599,5.1,4.1,0.9,-0.3,0.6,96-66,1,47-34,50-31,75-50,22-15,23-19,74-46,2017,1,1,0.617283951,0.594594595,0.547619048,164335444,164.335444
5,BOS,AL,162,93,69,0.574,4.8,4.1,0.7,0.1,0.8,93-69,0,48-33,45-36,75-50,18-19,27-23,66-46,2017,1,1,0.555555556,0.486486486,0.54,197041179,197.041179
6,ARI,NL,162,93,69,0.574,5,4.1,0.9,-0.2,0.8,96-66,-3,52-29,41-40,68-52,25-17,39-35,54-34,2017,1,0,0.50617284,0.595238095,0.527027027,93120200,93.1202
7,CHC,NL,162,92,70,0.568,5.1,4.3,0.8,-0.2,0.6,93-69,-1,48-33,44-37,71-56,21-14,35-35,57-35,2017,1,1,0.543209877,0.6,0.5,172199881,172.199881
8,NYY,AL,162,91,71,0.562,5.3,4.1,1.2,0.1,1.3,100-62,-9,51-30,40-41,67-48,24-23,26-22,65-49,2017,1,0,0.49382716,0.510638298,0.541666667,196389700,196.3897
9,COL,NL,162,87,75,0.537,5.1,4.7,0.4,-0.1,0.3,87-75,0,46-35,41-40,59-55,28-20,37-35,50-40,2017,1,0,0.50617284,0.583333333,0.513888889,127828571,127.828571
10,MIL,NL,162,86,76,0.531,4.5,4.3,0.2,-0.1,0.1,85-77,1,46-38,40-38,69-59,17-17,37-38,49-38,2017,1,0,0.512820513,0.5,0.493333333,63061300,63.0613
11,MIN,AL,162,85,77,0.525,5,4.9,0.2,0.1,0.2,83-79,2,41-40,44-37,59-54,26-23,20-31,65-46,2017,0,0,0.543209877,0.530612245,0.392156863,108102500,108.1025
12,STL,NL,162,83,79,0.512,4.7,4.4,0.3,-0.1,0.2,87-75,-4,44-37,39-42,64-63,19-16,27-44,56-35,2017,0,0,0.481481481,0.542857143,0.38028169,150152933,150.152933
13,LAA,AL,162,80,82,0.494,4.4,4.4,0,0.1,0.1,81-81,-1,43-38,37-44,56-58,24-24,21-31,59-51,2017,0,0,0.456790123,0.5,0.403846154,166375833,166.375833
14,KCR,AL,162,80,82,0.494,4.3,4.9,-0.5,0.2,-0.4,72-90,8,43-38,37-44,62-59,18-23,29-42,51-40,2017,0,0,0.456790123,0.43902439,0.408450704,139555817,139.555817
