Rk,Tm,Lg,G,W,L,win_pct,R,RA,Rdiff,SOS,SRS,pythWL,Luck,Home,Road,vRHP,vLHP,vsWinningOpp,vsLosingOpp,Year,top10,made_playoffs,road_win_pct,vsLHP_win_pct,vsWO_win_pct,payroll,payroll_M
15,TBR,AL,162,80,82,0.494,4.3,4.3,-0.1,0.2,0.1,80-82,0,42-39,38-43,61-53,19-29,31-37,49-45,2017,0,0,0.469135802,0.395833333,0.455882353,70612800,70.6128
16,SEA,AL,162,78,84,0.481,4.6,4.8,-0.1,0.1,0,79-83,-1,40-41,38-43,56-61,22-23,20-32,58-52,2017,0,0,0.469135802,0.488888889,0.384615385,154318843,154.318843
17,TEX,AL,162,78,84,0.481,4.9,5,-0.1,0.1,0,79-83,-1,41-40,37-44,56-66,22-18,18-30,60-54,2017,0,0,0.456790123,0.55,0.375,165348063,165.348063
18,MIA,NL,162,77,85,0.475,4.8,5.1,-0.3,-0.2,-0.5,77-85,0,42-36,35-49,64-64,13-21,22-40,55-45,2017,0,0,0.416666667,0.382352941,0.35483871,115406101,115.406101
19,TOR,AL,162,76,86,0.469,4.3,4.8,-0.6,0.3,-0.3,72-90,4,42-39,34-47,58-62,18-24,27-41,49-45,2017,0,0,0.419753086,0.428571429,0.397058824,163381937,163.381937
20,PIT,NL,162,75,87,0.463,4.1,4.5,-0.4,-0.1,-0.4,74-88,1,44-37,31-50,58-63,17-24,40-50,35-37,2017,0,0,0.382716049,0.414634146,0.444444444,95807004,95.807004
21,BAL,AL,162,75,87,0.463,4.6,5.2,-0.6,0.3,-0.3,72-90,3,46-35,29-52,49-63,26-24,25-46,50-41,2017,0,0,0.358024691,0.52,0.352112676,164326172,164.326172
22,OAK,AL,162,75,87,0.463,4.6,5.1,-0.5,0.2,-0.4,73-89,2,46-35,29-52,56-61,19-26,24-25,51-62,2017,0,0,0.358024691,0.422222222,0.489795918,81738333,81.738333
23,ATL,NL,162,72,90,0.444,4.5,5.1,-0.5,-0.2,-0.7,73-89,-1,37-44,35-46,57-75,15-15,25-37,47-53,2017,0,0,0.432098765,0.5,0.403225806,122603054,122.603054
24,SDP,NL,162,71,91,0.438,3.7,5,-1.3,0,-1.3,59-103,12,43-38,28-53,52-64,19-27,35-56,36-35,2017,0,0,0.345679012,0.413043478,0.384615385,67624400,67.6244
25,NYM,NL,162,70,92,0.432,4.5,5.3,-0.8,-0.1,-0.9,69-93,1,37-44,33-48,55-69,15-23,17-49,53-43,2017,0,0,0.407407407,0.394736842,0.257575758,154437460,154.43746
26,CIN,NL,162,68,94,0.42,4.6,5.4,-0.7,0,-0.7,70-92,-2,39-42,29-52,59-65,11 - 29,34-60,34-34,2017,0,0,0.358024691,0.275,0.361702128,95375786,95.375786
27,CHW,AL,162,67,95,0.414,4.4,5.1,-0.7,0.2,-0.5,70-92,-3,39-42,28-53,47-69,20-26,23-49,44-46,2017,0,0,0.345679012,0.434782609,0.319444444,97823271,97.823271
28,PHI,NL,162,66,96,0.407,4.3,4.8,-0.6,-0.1,-0.7,72-90,-6,39-42,27-54,42-75,24-21,23-43,43-53,2017,0,0,0.333333333,0.533333333,0.348484848,100041000,100.041
29,DET,AL,162,64,98,0.395,4.5,5.5,-1,0.2,-0.8,67-95,-3,34-47,30-51,43-76,21-22,28-40,36-58,2017,0,0,0.37037037,0.488372093,0.411764706,199750600,199.7506
30,SFG,NL,162,64,98,0.395,3.9,4.8,-0.8,0,-0.9,67-95,-3,38-43,26-55,46-68,18-30,36-54,28-44,2017,0,0,0.320987654,0.375,0.4,180822611,180.822611
1,CHC,NL,162,103,58,0.64,5,3.4,1.6,-0.2,1.3,107-54,-4,57-24,46-34,75-41,28-17,31-25,72-33,2016,1,1,0.575,0.622222222,0.553571429,171611832,171.611832
2,WSN,NL,162,95,67,0.586,4.7,3.8,0.9,-0.3,0.6,97-65,-2,50-31,45-36,75-53,20-14,31-29,64-38,2016,1,1,0.555555556,0.588235294,0.516666667,145178886,145.178886
3,TEX,AL,162,95,67,0.586,4.7,4.7,0,0.1,0.2,82-80,13,53-28,42-39,73-48,22-19,60-31,35-36,2016,1,1,0.518518519,0.536585366,0.659340659,150955390,150.95539
4,CLE,AL,161,94,67,0.584,4.8,4.2,0.6,0,0.6,91-70,3,53-28,41-39,63-47,31-20,48-43,46-24,2016,1,1,0.5125,0.607843137,0.527472527,96304400,96.3044
5,BOS,AL,162,93,69,0.574,5.4,4.3,1.1,0.1,1.3,98-64,-5,47-34,46-35,73-52,20-17,55-48,38-21,2016,1,1,0.567901235,0.540540541,0.533980583,197899679,197.899679
6,LAD,NL,162,91,71,0.562,4.5,3.9,0.5,-0.2,0.4,90-72,1,53-28,38-43,69-47,22-24,31-26,60-45,2016,1,1,0.469135802,0.47826087,0.543859649,250031669,250.031669
7,TOR,AL,162,89,73,0.549,4.7,4.1,0.6,0.2,0.8,91-71,-2,46-35,43-38,65-53,24-20,58-45,31-28,2016,1,0,0.530864198,0.545454545,0.563106796,136782027,136.782027
8,BAL,AL,162,89,73,0.549,4.6,4.4,0.2,0.3,0.4,84-78,5,50-31,39-42,66-50,23-23,53-54,36-19,2016,1,0,0.481481481,0.5,0.495327103,147693714,147.693714
9,NYM,NL,162,87,75,0.537,4.1,3.8,0.3,-0.3,0.1,87-75,0,44-37,43-38,68-57,19-18,30-30,57-45,2016,1,0,0.530864198,0.513513514,0.5,135188085,135.188085
10,SFG,NL,162,87,75,0.537,4.4,3.9,0.5,-0.2,0.3,90-72,-3,45-36,42-39,57-53,30-22,27-33,60-42,2016,1,0,0.518518519,0.576923077,0.45,172086611,172.086611
11,DET,AL,161,86,75,0.534,4.7,4.5,0.2,0,0.2,83-78,3,45-35,41-40,62-53,24-22,37-52,49-23,2016,0,0,0.50617284,0.52173913,0.415730337,198593000,198.593
12,SEA,AL,162,86,76,0.531,4.7,4.4,0.4,0.1,0.5,87-75,-1,44-37,42-39,62-42,24-34,44-47,42-29,2016,0,0,0.518518519,0.413793103,0.483516484,142330193,142.330193
13,STL,NL,162,86,76,0.531,4.8,4.4,0.4,-0.1,0.3,88-74,-2,38-43,48-33,66-52,20-24,24-35,62-41,2016,0,0,0.592592593,0.454545455,0.406779661,145553500,145.5535
14,HOU,AL,162,84,78,0.518,4.5,4.3,0.1,0.1,0.3,83-79,1,43-38,41-40,57-52,27-26,39-53,45-25,2016,0,0,0.50617284,0.509433962,0.423913043,98793700,98.7937
15,NYY,AL,162,84,78,0.518,4.2,4.3,-0.1,0.3,0.1,79-83,5,48-33,36-45,59-52,25-26,52-54,32-24,2016,0,0,0.444444444,0.490196078,0.490566038,227854350,227.85435
16,KCR,AL,162,81,81,0.5,4.2,4.4,-0.2,0.1,-0.2,77-85,4,47-34,34-47,60-59,21-22,40-55,41-26,2016,0,0,0.419753086,0.488372093,0.421052632,131487125,131.487125
17,MIA,NL,161,79,82,0.491,4.1,4.2,-0.2,-0.2,-0.4,78-83,1,40-40,39-42,57-70,22-12,32-43,47-39,2016,0,0,0.481481481,0.647058824,0.426666667,74364500,74.3645
18,PIT,NL,162,78,83,0.484,4.5,4.7,-0.2,-0.1,-0.2,78-83,0,38-42,40-41,58-74,20-9,32-45,46-38,2016,0,0,0.49382716,0.689655172,0.415584416,99945500,99.9455
19,CHW,AL,162,78,84,0.481,4.2,4.4,-0.2,0.1,-0.1,78-84,0,45-36,33-48,58-66,20-18,51-61,27-23,2016,0,0,0.407407407,0.526315789,0.455357143,114498667,114.498667
20,COL,NL,162,75,87,0.463,5.2,5.3,-0.1,-0.1,-0.2,80-82,-5,42-39,33-48,56-58,19-29,40-40,35-47,2016,0,0,0.407407407,0.395833333,0.5,112645071,112.645071
21,LAA,AL,162,74,88,0.457,4.4,4.5,-0.1,0.2,0.1,80-82,-6,40-41,34-47,53-66,21-22,46-68,28-20,2016,0,0,0.419753086,0.488372093,0.403508772,164673333,164.673333
22,MIL,NL,162,73,89,0.451,4.1,4.5,-0.4,-0.1,-0.5,74-88,-1,41-40,32-49,43-70,30-19,27-46,46-43,2016,0,0,0.395061728,0.612244898,0.369863014,63908300,63.9083
23,PHI,NL,162,71,91,0.438,3.8,4.9,-1.1,-0.1,-1.3,62-100,9,37-44,34-47,54-74,17-17,27-49,44-42,2016,0,0,0.419753086,0.5,0.355263158,95846667,95.846667
24,ARI,NL,162,69,93,0.426,4.6,5.5,-0.9,0,-0.9,69-93,0,33-48,36-45,46-71,23-22,30-52,39-41,2016,0,0,0.444444444,0.511111111,0.365853659,98172683,98.172683
25,OAK,AL,162,69,93,0.426,4,4.7,-0.7,0.2,-0.5,70-92,-1,34-47,35-46,53-67,16-26,49-64,20-29,2016,0,0,0.432098765,0.380952381,0.433628319,86806234,86.806234
26,ATL,NL,161,68,93,0.422,4,4.8,-0.8,-0.1,-0.9,67-94,1,31-50,37-43,52-62,16-31,27-49,41-44,2016,0,0,0.4625,0.340425532,0.355263158,86580792,86.580792
27,CIN,NL,162,68,94,0.42,4.4,5.3,-0.9,0,-0.8,68-94,0,38-43,30-51,54-74,14-20,24-54,44-40,2016,0,0,0.37037037,0.411764706,0.307692308,90416228,90.416228
28,SDP,NL,162,68,94,0.42,4.2,4.8,-0.5,-0.1,-0.6,72-90,-4,39-42,29-52,47-72,21-22,32-50,36-44,2016,0,0,0.358024691,0.488372093,0.390243902,100509500,100.5095
29,TBR,AL,162,68,94,0.42,4.1,4.4,-0.3,0.3,0,77-85,-9,36-45,32-49,50-68,18-26,47-74,21-20,2016,0,0,0.395061728,0.409090909,0.388429752,66681991,66.681991
30,MIN,AL,162,59,103,0.364,4.5,5.5,-1,0.1,-0.9,66-96,-7,30-51,29-52,38-78,21-25,35-75,24-28,2016,0,0,0.358024691,0.456521739,0.318181818,105333700,105.3337
1,STL,NL,162,100,62,0.617,4,3.2,0.8,-0.3,0.5,96-66,4,55-26,45-36,75-44,25-18,46-31,54-31,2015,1,1,0.555555556,0.581395349,0.597402597,122066500,122.0665
2,PIT,NL,162,98,64,0.605,4.3,3.7,0.6,-0.3,0.3,93-69,5,53-28,45-36,78-48,20-16,42-32,56-32,2015,1,0,0.555555556,0.555555556,0.567567568,90303000,90.303
3,CHC,NL,162,97,65,0.599,4.3,3.8,0.5,-0.3,0.2,90-72,7,49-32,48-33,77-51,20-14,44-32,53-33,2015,1,0,0.592592593,0.588235294,0.578947368,120337385,120.337385
4,KCR,AL,162,95,67,0.586,4.5,4,0.5,0.2,0.7,90-72,5,51-30,44-37,64-40,31-27,47-43,48-24,2015,1,1,0.543209877,0.534482759,0.522222222,112857025,112.857025
5,TOR,AL,162,93,69,0.574,5.5,4.1,1.4,0.2,1.6,102-60,-9,53-28,40-41,73-54,20-15,53-33,40-36,2015,1,1,0.49382716,0.571428571,0.61627907,125915800,125.9158
6,LAD,NL,162,92,70,0.568,4.1,3.7,0.4,-0.3,0.1,89-73,3,55-26,37-44,67-51,25-19,28-37,64-33,2015,1,1,0.456790123,0.568181818,0.430769231,282175296,282.175296
7,NYM,NL,162,90,72,0.556,4.2,3.8,0.4,-0.4,0,89-73,1,49-32,41-40,70-56,20-16,28-38,62-34,2015,1,1,0.50617284,0.555555556,0.424242424,101344283,101.344283
8,TEX,AL,162,88,74,0.543,4.6,4.5,0.1,0.2,0.4,83-79,5,43-38,45-36,53-43,35-31,48-36,40-38,2015,1,1,0.555555556,0.53030303,0.571428571,143733540,143.73354
9,NYY,AL,162,87,75,0.537,4.7,4.3,0.4,0.3,0.8,88-74,-1,45-36,42-39,60-52,27-23,40-47,47-28,2015,1,0,0.518518519,0.54,0.459770115,217758571,217.758571
10,HOU,AL,162,86,76,0.531,4.5,3.8,0.7,0.2,0.9,93-69,-7,53-28,33-48,56-45,30-31,42-43,44-33,2015,1,0,0.407407407,0.491803279,0.494117647,72464200,72.4642
11,LAA,AL,162,85,77,0.525,4.1,4.2,-0.1,0.3,0.2,79-83,6,49-32,36-45,60-55,25-22,38-48,47-29,2015,0,0,0.444444444,0.531914894,0.441860465,141650332,141.650332
12,SFG,NL,162,84,78,0.518,4.3,3.9,0.4,-0.3,0.1,89-73,-5,47-34,37-44,62-56,22-22,29-33,55-45,2015,0,0,0.456790123,0.5,0.467741935,173179277,173.179277
13,WSN,NL,162,83,79,0.512,4.3,3.9,0.4,-0.4,0,89-73,-6,46-35,37-44,60-63,23-16,28-37,55-42,2015,0,0,0.456790123,0.58974359,0.430769231,162014559,162.014559
14,MIN,AL,162,83,79,0.512,4.3,4.3,0,0.2,0.2,81-81,2,46-35,37-44,55-53,28-26,42-46,41-33,2015,0,0,0.456790123,0.518518519,0.477272727,108262500,108.2625
15,CLE,AL,161,81,80,0.503,4.2,4,0.2,0.2,0.4,84-77,-3,39-41,42-39,57-49,24-31,41-46,40-34,2015,0,0,0.518518519,0.436363636,0.471264368,87997101,87.997101
16,BAL,AL,162,81,81,0.5,4.4,4.3,0.1,0.4,0.5,83-79,-2,47-31,34-50,59-58,22-23,37-51,44-30,2015,0,0,0.404761905,0.488888889,0.420454545,118975833,118.975833
17,TBR,AL,162,80,82,0.494,4,4,0,0.4,0.4,81-81,-1,42-42,38-40,50-59,30-23,46-58,34-24,2015,0,0,0.487179487,0.566037736,0.442307692,77294234,77.294234
18,ARI,NL,162,79,83,0.488,4.4,4.4,0,-0.3,-0.2,82-80,-3,39-42,40-41,60-61,19-22,32-53,47-30,2015,0,0,0.49382716,0.463414634,0.376470588,88187000,88.187
19,BOS,AL,162,78,84,0.481,4.6,4.6,0,0.4,0.3,81-81,-3,43-38,35-46,57-59,21-25,44-59,34-25,2015,0,0,0.432098765,0.456521739,0.427184466,180779329,180.779329
20,CHW,AL,162,76,86,0.469,3.8,4.3,-0.5,0.3,-0.2,72-90,4,40-41,36-45,58-68,18-18,49-61,27-25,2015,0,0,0.444444444,0.5,0.445454545,118619177,118.619177
21,SEA,AL,162,76,86,0.469,4,4.5,-0.4,0.3,-0.1,74-88,2,36-45,40-41,54-54,22-32,44-58,32-28,2015,0,0,0.49382716,0.407407407,0.431372549,123225843,123.225843
22,DET,AL,161,74,87,0.46,4.3,5,-0.7,0.3,-0.4,69-92,5,38-43,36-44,53-70,21-17,51-59,23-28,2015,0,0,0.45,0.552631579,0.463636364,172792250,172.79225
23,SDP,NL,162,74,88,0.457,4,4.5,-0.5,-0.2,-0.7,72-90,2,39-42,35-46,55-67,19-21,33-50,41-38,2015,0,0,0.432098765,0.475,0.397590361,108387033,108.387033
24,MIA,NL,162,71,91,0.438,3.8,4.2,-0.4,-0.3,-0.7,74-88,-3,41-40,30-51,57-72,14-19,33-47,38-44,2015,0,0,0.37037037,0.424242424,0.4125,69031500,69.0315
25,MIL,NL,162,68,94,0.42,4,4.5,-0.5,-0.2,-0.7,72-90,-4,34-47,34-47,49-74,19-20,36-61,32-33,2015,0,0,0.419753086,0.487179487,0.371134021,104237000,104.237
26,COL,NL,162,68,94,0.42,4.5,5.2,-0.7,-0.2,-0.9,71-91,-3,36-45,32-49,57-62,11 - 32,29-53,39-41,2015,0,0,0.395061728,0.255813953,0.353658537,97069630,97.06963
27,OAK,AL,162,68,94,0.42,4.3,4.5,-0.2,0.3,0.1,77-85,-9,34-47,34-47,53-62,15-32,45-62,23-32,2015,0,0,0.419753086,0.319148936,0.420560748,82389167,82.389167
28,ATL,NL,162,67,95,0.414,3.5,4.7,-1.2,-0.2,-1.4,61-101,6,42-39,25-56,54-72,13-23,29-53,38-42,2015,0,0,0.308641975,0.361111111,0.353658537,97443604,97.443604
29,CIN,NL,162,64,98,0.395,4,4.7,-0.7,-0.1,-0.8,69-93,-5,34-47,30-51,49-71,15-27,35-62,29-36,2015,0,0,0.37037037,0.357142857,0.360824742,115373953,115.373953
30,PHI,NL,162,63,99,0.389,3.9,5,-1.1,-0.2,-1.4,62-100,1,37-44,26-55,45-79,18-20,29-54,34-45,2015,0,0,0.320987654,0.473684211,0.34939759,147889666,147.889666